exchange,market_id,event_id,event_title,team,opponent,yes_price,volume,game_date,close_time,url
kalshi,KXNCAAFGAME-26SEP19FRESSJSU-FRES,KXNCAAFGAME-26SEP19FRESSJSU,Fresno St. vs San Jose St.,fresno state,san jose state,0.76,18.99,2026-09-19,2026-09-22T03:00:00+00:00,https://kalshi.com/markets/kxncaafgame/kxncaafgame-26sep19fressjsu
kalshi,KXNCAAFGAME-26SEP19MONTORST-ORST,KXNCAAFGAME-26SEP19MONTORST,Montana vs Oregon St.,oregon state,montana,0.85,1.0,2026-09-19,2026-09-22T03:00:00+00:00,https://kalshi.com/markets/kxncaafgame/kxncaafgame-26sep19montorst
kalshi,KXNCAAFGAME-26SEP19MONTORST-MONT,KXNCAAFGAME-26SEP19MONTORST,Montana vs Oregon St.,montana,oregon state,0.43,1.0,2026-09-19,2026-09-22T03:00:00+00:00,https://kalshi.com/markets/kxncaafgame/kxncaafgame-26sep19montorst
kalshi,KXNCAAFGAME-26SEP19PURUCLA-UCLA,KXNCAAFGAME-26SEP19PURUCLA,Purdue vs UCLA,ucla,purdue,0.83,100.08,2026-09-19,2026-09-22T03:00:00+00:00,https://kalshi.com/markets/kxncaafgame/kxncaafgame-26sep19purucla
kalshi,KXNCAAFGAME-26SEP19PURUCLA-PUR,KXNCAAFGAME-26SEP19PURUCLA,Purdue vs UCLA,purdue,ucla,0.26,43.71,2026-09-19,2026-09-22T03:00:00+00:00,https://kalshi.com/markets/kxncaafgame/kxncaafgame-26sep19purucla
polymarket,4045538,cfb-flam-mia-2026-09-10,Florida A&M vs. Miami (FL),florida am,miami fl,0.0045,373151.127004,2026-09-10,2026-09-11T00:00:00+00:00,https://polymarket.com/event/cfb-flam-mia-2026-09-10
polymarket,4045538,cfb-flam-mia-2026-09-10,Florida A&M vs. Miami (FL),miami fl,florida am,0.9955,373151.127004,2026-09-10,2026-09-11T00:00:00+00:00,https://polymarket.com/event/cfb-flam-mia-2026-09-10
polymarket,4045539,cfb-rich-ncst-2026-09-11,Richmond vs. NC State,richmond,north carolina state,0.022,4338.823809999999,2026-09-11,2026-09-11T23:00:00+00:00,https://polymarket.com/event/cfb-rich-ncst-2026-09-11
polymarket,4045539,cfb-rich-ncst-2026-09-11,Richmond vs. NC State,north carolina state,richmond,0.978,4338.823809999999,2026-09-11,2026-09-11T23:00:00+00:00,https://polymarket.com/event/cfb-rich-ncst-2026-09-11
polymarket,4045540,cfb-norfst-vir-2026-09-11,Norfolk State vs. Virginia,norfolk state,virginia,0.005,58915.867639,2026-09-11,2026-09-11T23:00:00+00:00,https://polymarket.com/event/cfb-norfst-vir-2026-09-11
polymarket,4045540,cfb-norfst-vir-2026-09-11,Norfolk State vs. Virginia,virginia,norfolk state,0.995,58915.867639,2026-09-11,2026-09-11T23:00:00+00:00,https://polymarket.com/event/cfb-norfst-vir-2026-09-11
polymarket,4045541,cfb-vill-lou-2026-09-11,Villanova vs. Louisville,villanova,louisville,0.017,732.362323,2026-09-11,2026-09-11T23:00:00+00:00,https://polymarket.com/event/cfb-vill-lou-2026-09-11
polymarket,4045541,cfb-vill-lou-2026-09-11,Villanova vs. Louisville,louisville,villanova,0.983,732.362323,2026-09-11,2026-09-11T23:00:00+00:00,https://polymarket.com/event/cfb-vill-lou-2026-09-11
polymarket,4045542,cfb-rutger-boscol-2026-09-11,Rutgers vs. Boston College,rutgers,boston college,0.395,1794.840974,2026-09-11,2026-09-11T23:30:00+00:00,https://polymarket.com/event/cfb-rutger-boscol-2026-09-11
polymarket,4045542,cfb-rutger-boscol-2026-09-11,Rutgers vs. Boston College,boston college,rutgers,0.605,1794.840974,2026-09-11,2026-09-11T23:30:00+00:00,https://polymarket.com/event/cfb-rutger-boscol-2026-09-11
polymarket,4045543,cfb-missr-kan-2026-09-11,Missouri vs. Kansas,missouri,kansas,0.665,4965.011694999999,2026-09-11,2026-09-12T00:00:00+00:00,https://polymarket.com/event/cfb-missr-kan-2026-09-11
polymarket,4045543,cfb-missr-kan-2026-09-11,Missouri vs. Kansas,kansas,missouri,0.335,4965.011694999999,2026-09-11,2026-09-12T00:00:00+00:00,https://polymarket.com/event/cfb-missr-kan-2026-09-11
polymarket,4045546,cfb-dkc-dav-2026-09-12,Dickinson vs. Davidson,dickinson,davidson,0.495,36.8,2026-09-12,2026-09-12T16:00:00+00:00,https://polymarket.com/event/cfb-dkc-dav-2026-09-12
polymarket,4045546,cfb-dkc-dav-2026-09-12,Dickinson vs. Davidson,davidson,dickinson,0.505,36.8,2026-09-12,2026-09-12T16:00:00+00:00,https://polymarket.com/event/cfb-dkc-dav-2026-09-12
polymarket,4045547,cfb-wake-pur-2026-09-12,Wake Forest vs. Purdue,wake forest,purdue,0.585,927.114284,2026-09-12,2026-09-12T16:00:00+00:00,https://polymarket.com/event/cfb-wake-pur-2026-09-12
polymarket,4045547,cfb-wake-pur-2026-09-12,Wake Forest vs. Purdue,purdue,wake forest,0.415,927.114284,2026-09-12,2026-09-12T16:00:00+00:00,https://polymarket.com/event/cfb-wake-pur-2026-09-12
polymarket,4045548,cfb-sfl-army-2026-09-12,South Florida vs. Army,usf,army,0.385,129.449865,2026-09-12,2026-09-12T16:00:00+00:00,https://polymarket.com/event/cfb-sfl-army-2026-09-12
polymarket,4045548,cfb-sfl-army-2026-09-12,South Florida vs. Army,army,usf,0.615,129.449865,2026-09-12,2026-09-12T16:00:00+00:00,https://polymarket.com/event/cfb-sfl-army-2026-09-12
polymarket,4045549,cfb-tmc-day-2026-09-12,Thomas More vs. Dayton,thomas more,dayton,0.36,,2026-09-12,2026-09-12T16:00:00+00:00,https://polymarket.com/event/cfb-tmc-day-2026-09-12
polymarket,4045549,cfb-tmc-day-2026-09-12,Thomas More vs. Dayton,dayton,thomas more,0.64,,2026-09-12,2026-09-12T16:00:00+00:00,https://polymarket.com/event/cfb-tmc-day-2026-09-12
polymarket,4045550,cfb-old-vtech-2026-09-12,Old Dominion vs. Virginia Tech,old dominion,virginia tech,0.105,141.981246,2026-09-12,2026-09-12T16:00:00+00:00,https://polymarket.com/event/cfb-old-vtech-2026-09-12
polymarket,4045550,cfb-old-vtech-2026-09-12,Old Dominion vs. Virginia Tech,virginia tech,old dominion,0.895,141.981246,2026-09-12,2026-09-12T16:00:00+00:00,https://polymarket.com/event/cfb-old-vtech-2026-09-12
polymarket,4045551,cfb-elon-ri-2026-09-12,Elon vs. Rhode Island,elon,rhode island,0.275,985.4594979999999,2026-09-12,2026-09-12T16:00:00+00:00,https://polymarket.com/event/cfb-elon-ri-2026-09-12
polymarket,4045551,cfb-elon-ri-2026-09-12,Elon vs. Rhode Island,rhode island,elon,0.725,985.4594979999999,2026-09-12,2026-09-12T16:00:00+00:00,https://polymarket.com/event/cfb-elon-ri-2026-09-12
polymarket,4045552,cfb-pennst-templ-2026-09-12,Penn State vs. Temple,penn state,temple,0.945,440.930121,2026-09-12,2026-09-12T16:00:00+00:00,https://polymarket.com/event/cfb-pennst-templ-2026-09-12
polymarket,4045552,cfb-pennst-templ-2026-09-12,Penn State vs. Temple,temple,penn state,0.055,440.930121,2026-09-12,2026-09-12T16:00:00+00:00,https://polymarket.com/event/cfb-pennst-templ-2026-09-12
polymarket,4045553,cfb-etnst-ncar-2026-09-12,East Tennessee State vs. North Carolina,east tennessee state,north carolina,0.019,1017.002613,2026-09-12,2026-09-12T16:00:00+00:00,https://polymarket.com/event/cfb-etnst-ncar-2026-09-12
polymarket,4045553,cfb-etnst-ncar-2026-09-12,East Tennessee State vs. North Carolina,north carolina,east tennessee state,0.981,1017.002613,2026-09-12,2026-09-12T16:00:00+00:00,https://polymarket.com/event/cfb-etnst-ncar-2026-09-12
polymarket,4045554,cfb-ore-okst-2026-09-12,Oregon vs. Oklahoma State,oregon,oklahoma state,0.935,790.965243,2026-09-12,2026-09-12T16:00:00+00:00,https://polymarket.com/event/cfb-ore-okst-2026-09-12
polymarket,4045554,cfb-ore-okst-2026-09-12,Oregon vs. Oklahoma State,oklahoma state,oregon,0.065,790.965243,2026-09-12,2026-09-12T16:00:00+00:00,https://polymarket.com/event/cfb-ore-okst-2026-09-12
polymarket,4045557,cfb-woff-kentst-2026-09-12,Wofford vs. Kent State,wofford,kent state,0.18,54.22,2026-09-12,2026-09-12T16:00:00+00:00,https://polymarket.com/event/cfb-woff-kentst-2026-09-12
polymarket,4045557,cfb-woff-kentst-2026-09-12,Wofford vs. Kent State,kent state,wofford,0.82,54.22,2026-09-12,2026-09-12T16:00:00+00:00,https://polymarket.com/event/cfb-woff-kentst-2026-09-12
polymarket,4045558,cfb-albny-liub-2026-09-12,University at Albany vs. LIU,albany,liu,0.64,40.0,2026-09-12,2026-09-12T16:00:00+00:00,https://polymarket.com/event/cfb-albny-liub-2026-09-12
polymarket,4045558,cfb-albny-liub-2026-09-12,University at Albany vs. LIU,liu,albany,0.36,40.0,2026-09-12,2026-09-12T16:00:00+00:00,https://polymarket.com/event/cfb-albny-liub-2026-09-12
polymarket,4045559,cfb-arzst-txam-2026-09-12,Arizona State vs. Texas A&M,arizona state,texas am,0.145,4961.628074,2026-09-12,2026-09-12T16:00:00+00:00,https://polymarket.com/event/cfb-arzst-txam-2026-09-12
polymarket,4045559,cfb-arzst-txam-2026-09-12,Arizona State vs. Texas A&M,texas am,arizona state,0.855,4961.628074,2026-09-12,2026-09-12T16:00:00+00:00,https://polymarket.com/event/cfb-arzst-txam-2026-09-12
polymarket,4045562,cfb-howrd-ind-2026-09-12,Howard vs. Indiana,howard,indiana,0.0015,11704.891334,2026-09-12,2026-09-12T16:00:00+00:00,https://polymarket.com/event/cfb-howrd-ind-2026-09-12
polymarket,4045562,cfb-howrd-ind-2026-09-12,Howard vs. Indiana,indiana,howard,0.9985,11704.891334,2026-09-12,2026-09-12T16:00:00+00:00,https://polymarket.com/event/cfb-howrd-ind-2026-09-12
polymarket,4045563,cfb-washst-kanst-2026-09-12,Washington State vs. Kansas State,washington state,kansas state,0.105,5493.549572999999,2026-09-12,2026-09-12T16:00:00+00:00,https://polymarket.com/event/cfb-washst-kanst-2026-09-12
polymarket,4045563,cfb-washst-kanst-2026-09-12,Washington State vs. Kansas State,kansas state,washington state,0.895,5493.549572999999,2026-09-12,2026-09-12T16:00:00+00:00,https://polymarket.com/event/cfb-washst-kanst-2026-09-12
polymarket,4045564,cfb-okl-mich-2026-09-12,Oklahoma vs. Michigan,oklahoma,michigan,0.665,55803.637447999994,2026-09-12,2026-09-12T16:00:00+00:00,https://polymarket.com/event/cfb-okl-mich-2026-09-12
polymarket,4045564,cfb-okl-mich-2026-09-12,Oklahoma vs. Michigan,michigan,oklahoma,0.335,55803.637447999994,2026-09-12,2026-09-12T16:00:00+00:00,https://polymarket.com/event/cfb-okl-mich-2026-09-12
polymarket,4045567,cfb-applst-ecar-2026-09-12,Appalachian State vs. East Carolina,appalachian state,east carolina,0.305,3013.8619310000004,2026-09-12,2026-09-12T16:00:00+00:00,https://polymarket.com/event/cfb-applst-ecar-2026-09-12
polymarket,4045567,cfb-applst-ecar-2026-09-12,Appalachian State vs. East Carolina,east carolina,appalachian state,0.695,3013.8619310000004,2026-09-12,2026-09-12T16:00:00+00:00,https://polymarket.com/event/cfb-applst-ecar-2026-09-12
polymarket,4045568,cfb-mrst-lafay-2026-09-12,Marist vs. Lafayette,marist,lafayette,0.205,91.2,2026-09-12,2026-09-12T16:30:00+00:00,https://polymarket.com/event/cfb-mrst-lafay-2026-09-12
polymarket,4045568,cfb-mrst-lafay-2026-09-12,Marist vs. Lafayette,lafayette,marist,0.795,91.2,2026-09-12,2026-09-12T16:30:00+00:00,https://polymarket.com/event/cfb-mrst-lafay-2026-09-12
polymarket,4045569,cfb-wkent-ga-2026-09-12,Western Kentucky vs. Georgia,western kentucky,georgia,0.006,11344.604895000002,2026-09-12,2026-09-12T16:45:00+00:00,https://polymarket.com/event/cfb-wkent-ga-2026-09-12
polymarket,4045569,cfb-wkent-ga-2026-09-12,Western Kentucky vs. Georgia,georgia,western kentucky,0.994,11344.604895000002,2026-09-12,2026-09-12T16:45:00+00:00,https://polymarket.com/event/cfb-wkent-ga-2026-09-12
polymarket,4045570,cfb-kcu-chs-2026-09-12,Kentucky Christian vs. Chicago State,kentucky christian,chicago state,0.405,,2026-09-12,2026-09-12T17:00:00+00:00,https://polymarket.com/event/cfb-kcu-chs-2026-09-12
polymarket,4045570,cfb-kcu-chs-2026-09-12,Kentucky Christian vs. Chicago State,chicago state,kentucky christian,0.595,,2026-09-12,2026-09-12T17:00:00+00:00,https://polymarket.com/event/cfb-kcu-chs-2026-09-12
polymarket,4045571,cfb-tmrt-wvir-2026-09-12,Tennessee-Martin vs. West Virginia,tennessee martin,west virginia,0.0075,3855.8788050000003,2026-09-12,2026-09-12T17:00:00+00:00,https://polymarket.com/event/cfb-tmrt-wvir-2026-09-12
polymarket,4045571,cfb-tmrt-wvir-2026-09-12,Tennessee-Martin vs. West Virginia,west virginia,tennessee martin,0.9925,3855.8788050000003,2026-09-12,2026-09-12T17:00:00+00:00,https://polymarket.com/event/cfb-tmrt-wvir-2026-09-12
polymarket,4045572,cfb-colg-cmich-2026-09-12,Colgate vs. Central Michigan,colgate,central michigan,0.07,14664.47,2026-09-12,2026-09-12T17:00:00+00:00,https://polymarket.com/event/cfb-colg-cmich-2026-09-12
polymarket,4045572,cfb-colg-cmich-2026-09-12,Colgate vs. Central Michigan,central michigan,colgate,0.93,14664.47,2026-09-12,2026-09-12T17:00:00+00:00,https://polymarket.com/event/cfb-colg-cmich-2026-09-12
polymarket,4045573,cfb-holy-miaoh-2026-09-12,Holy Cross vs. Miami (OH),holy cross,miami oh,0.0335,61.565156,2026-09-12,2026-09-12T17:00:00+00:00,https://polymarket.com/event/cfb-holy-miaoh-2026-09-12
polymarket,4045573,cfb-holy-miaoh-2026-09-12,Holy Cross vs. Miami (OH),miami oh,holy cross,0.9665,61.565156,2026-09-12,2026-09-12T17:00:00+00:00,https://polymarket.com/event/cfb-holy-miaoh-2026-09-12
polymarket,4045574,cfb-buck-vamil-2026-09-12,Bucknell vs. VMI,bucknell,vmi,0.75,278.0980170000001,2026-09-12,2026-09-12T17:30:00+00:00,https://polymarket.com/event/cfb-buck-vamil-2026-09-12
polymarket,4045574,cfb-buck-vamil-2026-09-12,Bucknell vs. VMI,vmi,bucknell,0.25,278.0980170000001,2026-09-12,2026-09-12T17:30:00+00:00,https://polymarket.com/event/cfb-buck-vamil-2026-09-12
polymarket,4045575,cfb-drake-niowa-2026-09-12,Drake vs. Northern Iowa,drake,northern iowa,0.185,321.43,2026-09-12,2026-09-12T18:00:00+00:00,https://polymarket.com/event/cfb-drake-niowa-2026-09-12
polymarket,4045575,cfb-drake-niowa-2026-09-12,Drake vs. Northern Iowa,northern iowa,drake,0.815,321.43,2026-09-12,2026-09-12T18:00:00+00:00,https://polymarket.com/event/cfb-drake-niowa-2026-09-12
polymarket,4045576,cfb-nmu-stmn-2026-09-12,Northern Michigan vs. St. Thomas,northern michigan,state thomas,0.285,,2026-09-12,2026-09-12T18:00:00+00:00,https://polymarket.com/event/cfb-nmu-stmn-2026-09-12
polymarket,4045576,cfb-nmu-stmn-2026-09-12,Northern Michigan vs. St. Thomas,state thomas,northern michigan,0.715,,2026-09-12,2026-09-12T18:00:00+00:00,https://polymarket.com/event/cfb-nmu-stmn-2026-09-12
polymarket,4045577,cfb-ewash-sdak-2026-09-12,Eastern Washington vs. South Dakota,eastern washington,south dakota,0.155,55.0,2026-09-12,2026-09-12T18:00:00+00:00,https://polymarket.com/event/cfb-ewash-sdak-2026-09-12
polymarket,4045577,cfb-ewash-sdak-2026-09-12,Eastern Washington vs. South Dakota,south dakota,eastern washington,0.845,55.0,2026-09-12,2026-09-12T18:00:00+00:00,https://polymarket.com/event/cfb-ewash-sdak-2026-09-12
polymarket,4045578,cfb-wm-lehi-2026-09-12,William & Mary vs. Lehigh,william and mary,lehigh,0.2,,2026-09-12,2026-09-12T18:00:00+00:00,https://polymarket.com/event/cfb-wm-lehi-2026-09-12
polymarket,4045578,cfb-wm-lehi-2026-09-12,William & Mary vs. Lehigh,lehigh,william and mary,0.8,,2026-09-12,2026-09-12T18:00:00+00:00,https://polymarket.com/event/cfb-wm-lehi-2026-09-12
polymarket,4045579,cfb-stbr-ballst-2026-09-12,Stony Brook vs. Ball State,stony brook,ball state,0.13,76.532725,2026-09-12,2026-09-12T18:00:00+00:00,https://polymarket.com/event/cfb-stbr-ballst-2026-09-12
polymarket,4045579,cfb-stbr-ballst-2026-09-12,Stony Brook vs. Ball State,ball state,stony brook,0.87,76.532725,2026-09-12,2026-09-12T18:00:00+00:00,https://polymarket.com/event/cfb-stbr-ballst-2026-09-12
polymarket,4045580,cfb-duq-yngst-2026-09-12,Duquesne vs. Youngstown State,duquesne,youngstown state,0.09,123.18888,2026-09-12,2026-09-12T18:00:00+00:00,https://polymarket.com/event/cfb-duq-yngst-2026-09-12
polymarket,4045580,cfb-duq-yngst-2026-09-12,Duquesne vs. Youngstown State,youngstown state,duquesne,0.91,123.18888,2026-09-12,2026-09-12T18:00:00+00:00,https://polymarket.com/event/cfb-duq-yngst-2026-09-12
polymarket,4045581,cfb-dxst-mont-2026-09-12,Utah Tech vs. Montana,utah tech,montana,0.016,968.701112,2026-09-12,2026-09-12T19:00:00+00:00,https://polymarket.com/event/cfb-dxst-mont-2026-09-12
polymarket,4045581,cfb-dxst-mont-2026-09-12,Utah Tech vs. Montana,montana,utah tech,0.984,968.701112,2026-09-12,2026-09-12T19:00:00+00:00,https://polymarket.com/event/cfb-dxst-mont-2026-09-12
polymarket,4045582,cfb-bwst-delst-2026-09-12,Bowie State vs. Delaware State,bowie state,delaware state,0.285,,2026-09-12,2026-09-12T19:00:00+00:00,https://polymarket.com/event/cfb-bwst-delst-2026-09-12
polymarket,4045582,cfb-bwst-delst-2026-09-12,Bowie State vs. Delaware State,delaware state,bowie state,0.715,,2026-09-12,2026-09-12T19:00:00+00:00,https://polymarket.com/event/cfb-bwst-delst-2026-09-12
polymarket,4045583,cfb-utsa-txst-2026-09-12,UTSA vs. Texas State,utsa,texas state,0.465,4140.444524,2026-09-12,2026-09-12T19:30:00+00:00,https://polymarket.com/event/cfb-utsa-txst-2026-09-12
polymarket,4045583,cfb-utsa-txst-2026-09-12,UTSA vs. Texas State,texas state,utsa,0.535,4140.444524,2026-09-12,2026-09-12T19:30:00+00:00,https://polymarket.com/event/cfb-utsa-txst-2026-09-12
polymarket,4045584,cfb-webst-col-2026-09-12,Weber State vs. Colorado,weber state,colorado,0.0145,38.461539,2026-09-12,2026-09-12T19:30:00+00:00,https://polymarket.com/event/cfb-webst-col-2026-09-12
polymarket,4045584,cfb-webst-col-2026-09-12,Weber State vs. Colorado,colorado,weber state,0.9855,38.461539,2026-09-12,2026-09-12T19:30:00+00:00,https://polymarket.com/event/cfb-webst-col-2026-09-12
polymarket,4045585,cfb-ala-uk-2026-09-12,Alabama vs. Kentucky,alabama,kentucky,0.785,2274.5282219999995,2026-09-12,2026-09-12T19:30:00+00:00,https://polymarket.com/event/cfb-ala-uk-2026-09-12
polymarket,4045585,cfb-ala-uk-2026-09-12,Alabama vs. Kentucky,kentucky,alabama,0.215,2274.5282219999995,2026-09-12,2026-09-12T19:30:00+00:00,https://polymarket.com/event/cfb-ala-uk-2026-09-12
polymarket,4045586,cfb-rice-nd-2026-09-12,Rice vs. Notre Dame,rice,notre dame,0.0045,2487.231798,2026-09-12,2026-09-12T19:30:00+00:00,https://polymarket.com/event/cfb-rice-nd-2026-09-12
polymarket,4045586,cfb-rice-nd-2026-09-12,Rice vs. Notre Dame,notre dame,rice,0.9955,2487.231798,2026-09-12,2026-09-12T19:30:00+00:00,https://polymarket.com/event/cfb-rice-nd-2026-09-12
polymarket,4045587,cfb-emich-mst-2026-09-12,Eastern Michigan vs. Michigan State,eastern michigan,michigan state,0.115,3217.9829030000005,2026-09-12,2026-09-12T19:30:00+00:00,https://polymarket.com/event/cfb-emich-mst-2026-09-12
polymarket,4045587,cfb-emich-mst-2026-09-12,Eastern Michigan vs. Michigan State,michigan state,eastern michigan,0.885,3217.9829030000005,2026-09-12,2026-09-12T19:30:00+00:00,https://polymarket.com/event/cfb-emich-mst-2026-09-12
polymarket,4045588,cfb-mary-uconn-2026-09-12,Maryland vs. UConn,maryland,uconn,0.805,56.25,2026-09-12,2026-09-12T19:30:00+00:00,https://polymarket.com/event/cfb-mary-uconn-2026-09-12
polymarket,4045588,cfb-mary-uconn-2026-09-12,Maryland vs. UConn,uconn,maryland,0.195,56.25,2026-09-12,2026-09-12T19:30:00+00:00,https://polymarket.com/event/cfb-mary-uconn-2026-09-12
polymarket,4045589,cfb-mspst-minnst-2026-09-12,Mississippi State vs. Minnesota,mississippi state,minnesota,0.505,916.7637440000001,2026-09-12,2026-09-12T19:30:00+00:00,https://polymarket.com/event/cfb-mspst-minnst-2026-09-12
polymarket,4045589,cfb-mspst-minnst-2026-09-12,Mississippi State vs. Minnesota,minnesota,mississippi state,0.495,916.7637440000001,2026-09-12,2026-09-12T19:30:00+00:00,https://polymarket.com/event/cfb-mspst-minnst-2026-09-12
polymarket,4045590,cfb-ucf-pitt-2026-09-12,UCF vs. Pittsburgh,ucf,pittsburgh,0.295,75.382856,2026-09-12,2026-09-12T19:30:00+00:00,https://polymarket.com/event/cfb-ucf-pitt-2026-09-12
polymarket,4045590,cfb-ucf-pitt-2026-09-12,UCF vs. Pittsburgh,pittsburgh,ucf,0.705,75.382856,2026-09-12,2026-09-12T19:30:00+00:00,https://polymarket.com/event/cfb-ucf-pitt-2026-09-12
polymarket,4045591,cfb-sacred-umass-2026-09-12,Sacred Heart vs. UMass,sacred heart,umass,0.06,368.735715,2026-09-12,2026-09-12T19:30:00+00:00,https://polymarket.com/event/cfb-sacred-umass-2026-09-12
polymarket,4045591,cfb-sacred-umass-2026-09-12,Sacred Heart vs. UMass,umass,sacred heart,0.94,368.735715,2026-09-12,2026-09-12T19:30:00+00:00,https://polymarket.com/event/cfb-sacred-umass-2026-09-12
polymarket,4045592,cfb-cencon-toledo-2026-09-12,Central Connecticut State vs. Toledo,central connecticut state,toledo,0.022,778.2658650000001,2026-09-12,2026-09-12T19:30:00+00:00,https://polymarket.com/event/cfb-cencon-toledo-2026-09-12
polymarket,4045592,cfb-cencon-toledo-2026-09-12,Central Connecticut State vs. Toledo,toledo,central connecticut state,0.978,778.2658650000001,2026-09-12,2026-09-12T19:30:00+00:00,https://polymarket.com/event/cfb-cencon-toledo-2026-09-12
polymarket,4045593,cfb-duke-ill-2026-09-12,Duke vs. Illinois,duke,illinois,0.335,105.498419,2026-09-12,2026-09-12T19:30:00+00:00,https://polymarket.com/event/cfb-duke-ill-2026-09-12
polymarket,4045593,cfb-duke-ill-2026-09-12,Duke vs. Illinois,illinois,duke,0.665,105.498419,2026-09-12,2026-09-12T19:30:00+00:00,https://polymarket.com/event/cfb-duke-ill-2026-09-12
polymarket,4045594,cfb-cah-syra-2026-09-12,California vs. Syracuse,california,syracuse,0.385,759.579563,2026-09-12,2026-09-12T19:30:00+00:00,https://polymarket.com/event/cfb-cah-syra-2026-09-12
polymarket,4045594,cfb-cah-syra-2026-09-12,California vs. Syracuse,syracuse,california,0.615,759.579563,2026-09-12,2026-09-12T19:30:00+00:00,https://polymarket.com/event/cfb-cah-syra-2026-09-12
polymarket,4045595,cfb-robms-akron-2026-09-12,Robert Morris vs. Akron,robert morris,akron,0.036,921.3939439999999,2026-09-12,2026-09-12T19:30:00+00:00,https://polymarket.com/event/cfb-robms-akron-2026-09-12
polymarket,4045595,cfb-robms-akron-2026-09-12,Robert Morris vs. Akron,akron,robert morris,0.964,921.3939439999999,2026-09-12,2026-09-12T19:30:00+00:00,https://polymarket.com/event/cfb-robms-akron-2026-09-12
polymarket,4045596,cfb-utahst-wash-2026-09-12,Utah State vs. Washington,utah state,washington,0.04,70.0,2026-09-12,2026-09-12T19:30:00+00:00,https://polymarket.com/event/cfb-utahst-wash-2026-09-12
polymarket,4045596,cfb-utahst-wash-2026-09-12,Utah State vs. Washington,washington,utah state,0.96,70.0,2026-09-12,2026-09-12T19:30:00+00:00,https://polymarket.com/event/cfb-utahst-wash-2026-09-12
polymarket,4045597,cfb-lamon-uab-2026-09-12,Louisiana-Monroe vs. UAB,louisiana monroe,uab,0.23,,2026-09-12,2026-09-12T19:30:00+00:00,https://polymarket.com/event/cfb-lamon-uab-2026-09-12
polymarket,4045597,cfb-lamon-uab-2026-09-12,Louisiana-Monroe vs. UAB,uab,louisiana monroe,0.77,,2026-09-12,2026-09-12T19:30:00+00:00,https://polymarket.com/event/cfb-lamon-uab-2026-09-12
polymarket,4045598,cfb-wag-jmad-2026-09-12,Wagner vs. James Madison,wagner,james madison,0.004,5388.410269,2026-09-12,2026-09-12T19:30:00+00:00,https://polymarket.com/event/cfb-wag-jmad-2026-09-12
polymarket,4045598,cfb-wag-jmad-2026-09-12,Wagner vs. James Madison,james madison,wagner,0.996,5388.410269,2026-09-12,2026-09-12T19:30:00+00:00,https://polymarket.com/event/cfb-wag-jmad-2026-09-12
polymarket,4045599,cfb-unlv-ntx-2026-09-12,UNLV vs. North Texas,unlv,north texas,0.605,13519.230508,2026-09-12,2026-09-12T19:45:00+00:00,https://polymarket.com/event/cfb-unlv-ntx-2026-09-12
polymarket,4045599,cfb-unlv-ntx-2026-09-12,UNLV vs. North Texas,north texas,unlv,0.395,13519.230508,2026-09-12,2026-09-12T19:45:00+00:00,https://polymarket.com/event/cfb-unlv-ntx-2026-09-12
polymarket,4045600,cfb-alast-troy-2026-09-12,Alabama State vs. Troy,alabama state,troy,0.075,653.04,2026-09-12,2026-09-12T20:00:00+00:00,https://polymarket.com/event/cfb-alast-troy-2026-09-12
polymarket,4045600,cfb-alast-troy-2026-09-12,Alabama State vs. Troy,troy,alabama state,0.925,653.04,2026-09-12,2026-09-12T20:00:00+00:00,https://polymarket.com/event/cfb-alast-troy-2026-09-12
polymarket,4045601,cfb-ucdv-smu-2026-09-12,UC Davis vs. SMU,uc davis,smu,0.047,319.88108,2026-09-12,2026-09-12T20:00:00+00:00,https://polymarket.com/event/cfb-ucdv-smu-2026-09-12
polymarket,4045601,cfb-ucdv-smu-2026-09-12,UC Davis vs. SMU,smu,uc davis,0.953,319.88108,2026-09-12,2026-09-12T20:00:00+00:00,https://polymarket.com/event/cfb-ucdv-smu-2026-09-12
polymarket,4045602,cfb-stet-bcook-2026-09-12,Stetson vs. Bethune-Cookman,stetson,bethune cookman,0.175,41.0,2026-09-12,2026-09-12T20:00:00+00:00,https://polymarket.com/event/cfb-stet-bcook-2026-09-12
polymarket,4045602,cfb-stet-bcook-2026-09-12,Stetson vs. Bethune-Cookman,bethune cookman,stetson,0.825,41.0,2026-09-12,2026-09-12T20:00:00+00:00,https://polymarket.com/event/cfb-stet-bcook-2026-09-12
polymarket,4045603,cfb-ncol-wyom-2026-09-12,Northern Colorado vs. Wyoming,northern colorado,wyoming,0.065,10.0,2026-09-12,2026-09-12T20:00:00+00:00,https://polymarket.com/event/cfb-ncol-wyom-2026-09-12
polymarket,4045603,cfb-ncol-wyom-2026-09-12,Northern Colorado vs. Wyoming,wyoming,northern colorado,0.935,10.0,2026-09-12,2026-09-12T20:00:00+00:00,https://polymarket.com/event/cfb-ncol-wyom-2026-09-12
polymarket,4045604,cfb-mhud34ce7-nmx-2026-09-12,Mercyhurst vs. New Mexico,mercyhurst,new mexico,0.008,173.04368499999998,2026-09-12,2026-09-12T20:00:00+00:00,https://polymarket.com/event/cfb-mhud34ce7-nmx-2026-09-12
